695333.600000	673363.900000	664.590000	Fault_interpretation_27	89
695148.100000	673457.400000	930.340000	Fault_interpretation_27	89
694962.600000	673551.000000	1185.040000	Fault_interpretation_27	89
694604.300000	673731.600000	1478.580000	Fault_interpretation_27	89
694232.700000	673918.800000	1785.730000	Fault_interpretation_27	89
693377.400000	674349.900000	2459.710000	Fault_interpretation_27	89
694756.800000	672982.800000	661.830000	Fault_interpretation_27	90
694609.500000	673057.000000	894.450000	Fault_interpretation_27	90
694366.100000	673179.700000	1221.110000	Fault_interpretation_27	90
696378.600000	677092.600000	772.030000	Fault_interpretation_13	91
696209.800000	677177.700000	1011.280000	Fault_interpretation_13	91
695938.400000	677314.500000	1363.300000	Fault_interpretation_13	91
695590.200000	677490.000000	1657.900000	Fault_interpretation_13	91
697069.600000	677304.200000	646.800000	Fault_interpretation_13	92
696856.600000	677411.600000	913.270000	Fault_interpretation_13	92
696548.500000	677566.900000	1138.660000	Fault_interpretation_13	92
696411.400000	677098.500000	764.310000	Fault_interpretation_13	93
695671.900000	677471.200000	1663.830000	Fault_interpretation_13	93
696556.600000	677226.800000	719.090000	Fault_interpretation_13	94
696233.100000	677389.900000	1203.850000	Fault_interpretation_13	94
695844.000000	677586.100000	1664.530000	Fault_interpretation_13	94
696589.300000	677232.800000	724.870000	Fault_interpretation_13	95
696486.900000	677284.400000	905.540000	Fault_interpretation_13	95
696114.400000	677472.200000	1392.810000	Fault_interpretation_13	95
695659.500000	677701.400000	1869.360000	Fault_interpretation_13	95
696159.300000	677449.500000	1352.060000	Fault_interpretation_13	95
696425.700000	677315.300000	1001.180000	Fault_interpretation_13	95
696101.200000	676784.500000	847.270000	Fault_interpretation_13	96
695783.900000	676944.400000	1104.180000	Fault_interpretation_13	96
695594.300000	677040.000000	1254.790000	Fault_interpretation_13	96
696309.000000	676903.700000	785.280000	Fault_interpretation_13	97
696042.800000	677037.900000	1071.050000	Fault_interpretation_13	97
695766.400000	677177.200000	1431.910000	Fault_interpretation_13	97
696982.500000	677236.200000	639.470000	Fault_interpretation_13	98
696663.000000	677397.200000	984.930000	Fault_interpretation_13	98
696445.900000	677506.600000	1142.520000	Fault_interpretation_13	98
696340.800000	676910.100000	793.840000	Fault_interpretation_13	99
695598.200000	677284.400000	1644.280000	Fault_interpretation_13	99
696635.900000	677298.900000	820.480000	Fault_interpretation_13	100
696503.300000	677365.700000	1009.660000	Fault_interpretation_13	100
696339.400000	677448.300000	1135.450000	Fault_interpretation_13	100
696163.200000	677537.200000	1234.740000	Fault_interpretation_13	100
697303.900000	677410.100000	638.310000	Fault_interpretation_13	101
697018.700000	677553.900000	974.230000	Fault_interpretation_13	101
696795.800000	677666.200000	1152.790000	Fault_interpretation_13	101
695155.500000	678157.100000	754.690000	Fault_interpretation_10	102
695032.700000	678219.000000	914.170000	Fault_interpretation_10	102
694905.800000	678282.900000	1071.880000	Fault_interpretation_10	102
694750.000000	678361.500000	1183.420000	Fault_interpretation_10	102
694655.800000	678409.000000	1256.090000	Fault_interpretation_10	102
694958.900000	678054.600000	707.320000	Fault_interpretation_10	103
694794.900000	678137.200000	902.130000	Fault_interpretation_10	103
694557.400000	678256.900000	1150.180000	Fault_interpretation_10	103
694177.500000	678448.500000	1436.370000	Fault_interpretation_10	103
694455.400000	677838.000000	719.240000	Fault_interpretation_10	104
694254.700000	677939.200000	1070.110000	Fault_interpretation_10	104
694172.700000	677980.500000	1206.500000	Fault_interpretation_10	104
694728.400000	677946.800000	705.040000	Fault_interpretation_10	105
694432.500000	678095.900000	1063.360000	Fault_interpretation_10	105
694273.800000	678176.000000	1241.620000	Fault_interpretation_10	105
694668.300000	677954.700000	724.540000	Fault_interpretation_10	106
694533.200000	678022.800000	928.300000	Fault_interpretation_10	106
694209.600000	678185.900000	1337.590000	Fault_interpretation_10	106
694438.900000	678070.300000	1061.160000	Fault_interpretation_10	106
695401.300000	678257.100000	763.520000	Fault_interpretation_10	107
695311.200000	678302.600000	935.370000	Fault_interpretation_10	107
695196.500000	678360.400000	1073.640000	Fault_interpretation_10	107
695036.600000	678440.900000	1210.040000	Fault_interpretation_10	107
694832.100000	678096.100000	715.700000	Fault_interpretation_10	108
694746.000000	678139.500000	910.630000	Fault_interpretation_10	108
694582.300000	678222.000000	1103.680000	Fault_interpretation_10	108
694311.900000	678358.300000	1339.360000	Fault_interpretation_10	108
695495.400000	678321.700000	765.290000	Fault_interpretation_10	109
695409.300000	678365.100000	914.170000	Fault_interpretation_10	109
695282.400000	678429.100000	1048.790000	Fault_interpretation_10	109
694962.900000	678590.100000	1271.990000	Fault_interpretation_10	109
695212.700000	678464.200000	1112.630000	Fault_interpretation_10	109
695859.800000	669291.200000	648.790000	Fault_interpretation_65	110
695679.500000	669382.100000	854.320000	Fault_interpretation_65	110
695474.700000	669485.300000	1020.870000	Fault_interpretation_65	110
696162.000000	669400.800000	626.860000	Fault_interpretation_65	111
696254.800000	669584.900000	963.490000	Fault_interpretation_65	111
696368.500000	669810.400000	1208.000000	Fault_interpretation_65	111
696339.700000	669497.200000	763.350000	Fault_interpretation_65	112
696216.800000	669559.200000	953.860000	Fault_interpretation_65	112
696135.100000	669600.400000	1084.600000	Fault_interpretation_65	112
696063.300000	669636.600000	1144.370000	Fault_interpretation_65	112
696031.800000	669428.500000	616.990000	Fault_interpretation_65	113
695904.900000	669492.500000	808.270000	Fault_interpretation_65	113
695683.700000	669603.900000	1052.790000	Fault_interpretation_65	113
695952.300000	669429.100000	598.160000	Fault_interpretation_65	114
696060.800000	669644.300000	1114.200000	Fault_interpretation_65	114
696107.300000	669736.600000	1291.310000	Fault_interpretation_65	114
696644.900000	669567.400000	774.540000	Fault_interpretation_65	115
696542.400000	669619.000000	947.240000	Fault_interpretation_65	115
696445.100000	669668.100000	1084.600000	Fault_interpretation_65	115
696281.300000	669750.700000	1173.080000	Fault_interpretation_65	115
695618.400000	669188.900000	686.010000	Fault_interpretation_65	116
695478.900000	669259.200000	868.580000	Fault_interpretation_65	116
695261.800000	669368.600000	1047.490000	Fault_interpretation_65	116
690887.400000	681428.200000	213.240000	Fault_interpretation_31	117
690998.000000	681372.500000	502.050000	Fault_interpretation_31	117
691104.500000	681318.800000	673.890000	Fault_interpretation_31	117
691208.500000	681266.400000	852.430000	Fault_interpretation_31	117
691329.600000	681877.300000	204.410000	Fault_interpretation_31	118
691456.500000	681813.300000	418.770000	Fault_interpretation_31	118
691612.300000	681734.800000	645.510000	Fault_interpretation_31	118
691755.600000	681662.600000	812.050000	Fault_interpretation_31	118
691972.600000	681553.200000	966.230000	Fault_interpretation_31	118
691972.600000	681553.200000	967.990000	Fault_interpretation_31	118
690901.400000	681309.200000	340.830000	Fault_interpretation_31	119
690985.300000	681267.000000	610.690000	Fault_interpretation_31	119
691029.900000	681244.500000	794.390000	Fault_interpretation_31	119
691074.300000	681222.100000	887.340000	Fault_interpretation_31	119
691194.400000	681721.500000	215.010000	Fault_interpretation_31	120
691260.000000	681688.400000	370.950000	Fault_interpretation_31	120
691391.700000	681622.000000	565.000000	Fault_interpretation_31	120
691448.500000	681593.400000	679.190000	Fault_interpretation_31	120
691542.700000	681545.900000	776.600000	Fault_interpretation_31	120
691788.400000	681422.100000	939.610000	Fault_interpretation_31	120
690690.400000	681079.600000	532.440000	Fault_interpretation_31	121
690803.200000	681022.800000	766.050000	Fault_interpretation_31	121
691083.900000	681553.200000	213.240000	Fault_interpretation_31	122
691137.300000	681526.300000	339.040000	Fault_interpretation_31	122
691174.100000	681507.700000	454.230000	Fault_interpretation_31	122
691248.100000	681470.400000	568.630000	Fault_interpretation_31	122
691288.700000	681449.900000	656.220000	Fault_interpretation_31	122
691346.200000	681421.000000	735.840000	Fault_interpretation_31	122
691481.300000	681352.900000	854.570000	Fault_interpretation_31	122
690727.500000	681172.900000	422.460000	Fault_interpretation_31	123
690827.300000	681122.600000	679.890000	Fault_interpretation_31	123
690903.200000	681084.300000	826.130000	Fault_interpretation_31	123
691530.200000	682000.100000	209.710000	Fault_interpretation_31	124
691710.500000	681909.200000	517.950000	Fault_interpretation_31	124
691915.300000	681806.000000	751.860000	Fault_interpretation_31	124
692210.300000	681657.300000	1026.410000	Fault_interpretation_31	124
690805.600000	681245.500000	317.830000	Fault_interpretation_31	125
690871.200000	681212.400000	656.220000	Fault_interpretation_31	125
690953.200000	681171.100000	790.850000	Fault_interpretation_31	125
691034.900000	681129.900000	874.120000	Fault_interpretation_31	125
697053.800000	677424.200000	1140.460000	Fault_interpretation_74	126
695383.400000	678266.100000	2121.630000	Fault_interpretation_74	126
696145.200000	677882.200000	1723.010000	Fault_interpretation_74	126
697235.800000	677556.400000	1156.070000	Fault_interpretation_74	127
696882.700000	677734.400000	1368.670000	Fault_interpretation_74	127
695633.500000	678364.100000	2163.230000	Fault_interpretation_74	127
696299.000000	678028.600000	1770.130000	Fault_interpretation_74	127
696529.700000	677912.300000	1606.890000	Fault_interpretation_74	127
696638.200000	677857.700000	1515.420000	Fault_interpretation_74	127
697438.500000	677678.200000	1136.050000	Fault_interpretation_74	128
695800.100000	678504.100000	2193.780000	Fault_interpretation_74	128
696433.700000	678184.700000	1869.870000	Fault_interpretation_74	128
696837.200000	677981.300000	1573.580000	Fault_interpretation_74	128
697615.600000	677812.900000	1147.090000	Fault_interpretation_74	129
696075.600000	678589.100000	2107.830000	Fault_interpretation_74	129
697010.200000	678118.100000	1714.730000	Fault_interpretation_74	129
697260.000000	677992.200000	1507.140000	Fault_interpretation_74	129
697170.200000	678037.400000	1587.380000	Fault_interpretation_74	129
696671.000000	678289.100000	1889.200000	Fault_interpretation_74	129
697291.900000	677976.100000	1474.010000	Fault_interpretation_74	129
697854.100000	677916.700000	1133.840000	Fault_interpretation_74	130
697495.600000	678097.400000	1481.590000	Fault_interpretation_74	130
696820.500000	677317.800000	1153.860000	Fault_interpretation_74	131
695146.200000	678161.800000	2193.780000	Fault_interpretation_74	131
696055.200000	677703.600000	1667.800000	Fault_interpretation_74	131
696509.600000	677474.500000	1349.420000	Fault_interpretation_74	131
692371.600000	681576.000000	469.440000	Fault_interpretation_79	132
692171.800000	681676.700000	737.330000	Fault_interpretation_79	132
692171.800000	681676.700000	738.740000	Fault_interpretation_79	132
692271.600000	681402.500000	452.480000	Fault_interpretation_79	133
692091.400000	681493.300000	650.830000	Fault_interpretation_79	133
691973.300000	681552.800000	761.450000	Fault_interpretation_79	133
691819.100000	669536.200000	399.660000	Fault_interpretation_69	134
691914.900000	669487.900000	651.600000	Fault_interpretation_69	134
692011.000000	669439.400000	914.590000	Fault_interpretation_69	134
692139.100000	669374.900000	1177.570000	Fault_interpretation_69	134
692228.500000	669329.800000	1374.120000	Fault_interpretation_69	134
692350.200000	669268.500000	1570.670000	Fault_interpretation_69	134
690580.900000	668592.500000	474.380000	Fault_interpretation_69	135
690881.700000	668440.900000	1089.050000	Fault_interpretation_69	135
691080.000000	668340.900000	1357.560000	Fault_interpretation_69	135
691303.900000	668228.100000	1617.790000	Fault_interpretation_69	135
691623.900000	668066.800000	1980.340000	Fault_interpretation_69	135
689798.000000	667867.300000	446.770000	Fault_interpretation_69	136
689900.100000	667815.800000	809.500000	Fault_interpretation_69	136
689989.900000	667770.600000	1014.340000	Fault_interpretation_69	136
690076.900000	667726.700000	1214.570000	Fault_interpretation_69	136
690297.100000	667615.700000	1479.390000	Fault_interpretation_69	136
690514.600000	667506.100000	1753.420000	Fault_interpretation_69	136
692796.400000	670611.400000	458.580000	Fault_interpretation_69	137
692996.200000	670510.600000	861.550000	Fault_interpretation_69	137
693277.800000	670368.700000	1479.460000	Fault_interpretation_69	137
693405.800000	670304.200000	1685.440000	Fault_interpretation_69	137
691979.300000	669679.400000	424.690000	Fault_interpretation_69	138
691997.400000	669670.300000	563.880000	Fault_interpretation_69	138
692069.100000	669634.100000	701.480000	Fault_interpretation_69	138
692184.000000	669576.200000	931.150000	Fault_interpretation_69	138
692324.900000	669505.200000	1210.890000	Fault_interpretation_69	138
692433.800000	669450.300000	1385.170000	Fault_interpretation_69	138
692536.400000	669398.600000	1573.430000	Fault_interpretation_69	138
690683.600000	668764.700000	396.900000	Fault_interpretation_69	139
690824.500000	668693.700000	790.000000	Fault_interpretation_69	139
691067.500000	668571.200000	1210.890000	Fault_interpretation_69	139
691259.800000	668474.300000	1426.760000	Fault_interpretation_69	139
691553.900000	668326.000000	1700.790000	Fault_interpretation_69	139
691727.100000	668238.700000	1897.340000	Fault_interpretation_69	139
692063.000000	669861.200000	446.770000	Fault_interpretation_69	140
692184.700000	669799.800000	712.520000	Fault_interpretation_69	140
692344.700000	669719.200000	1025.380000	Fault_interpretation_69	140
692517.500000	669632.100000	1299.410000	Fault_interpretation_69	140
692683.900000	669548.200000	1548.590000	Fault_interpretation_69	140
692843.900000	669467.600000	1678.700000	Fault_interpretation_69	140
690940.000000	668859.400000	593.450000	Fault_interpretation_69	141
691080.900000	668788.400000	933.910000	Fault_interpretation_69	141
691343.000000	668656.300000	1299.410000	Fault_interpretation_69	141
691535.400000	668559.300000	1543.070000	Fault_interpretation_69	141
691855.400000	668398.000000	1814.340000	Fault_interpretation_69	141
690002.900000	667988.000000	441.250000	Fault_interpretation_69	142
690028.800000	667974.900000	726.320000	Fault_interpretation_69	142
690086.300000	667945.900000	992.070000	Fault_interpretation_69	142
690137.400000	667920.200000	1135.980000	Fault_interpretation_69	142
690259.100000	667858.900000	1263.340000	Fault_interpretation_69	142
690482.900000	667746.000000	1543.070000	Fault_interpretation_69	142
690783.800000	667594.400000	1830.900000	Fault_interpretation_69	142
692210.500000	670010.800000	394.140000	Fault_interpretation_69	143
692357.700000	669936.600000	790.000000	Fault_interpretation_69	143
692543.700000	669842.900000	1138.930000	Fault_interpretation_69	143
692703.700000	669762.200000	1382.410000	Fault_interpretation_69	143
692902.000000	669662.300000	1648.150000	Fault_interpretation_69	143
689079.100000	667333.800000	529.770000	Fault_interpretation_69	144
689220.000000	667262.800000	864.710000	Fault_interpretation_69	144
689405.500000	667169.200000	1221.930000	Fault_interpretation_69	144
689719.200000	667011.100000	1562.390000	Fault_interpretation_69	144
690103.400000	666817.400000	1866.790000	Fault_interpretation_69	144
690103.400000	666817.400000	1861.270000	Fault_interpretation_69	144
690125.200000	668150.300000	435.730000	Fault_interpretation_69	145
690169.900000	668127.800000	693.190000	Fault_interpretation_69	145
690252.900000	668085.900000	992.070000	Fault_interpretation_69	145
690349.100000	668037.400000	1174.810000	Fault_interpretation_69	145
690445.300000	667989.000000	1315.970000	Fault_interpretation_69	145
690611.700000	667905.100000	1554.110000	Fault_interpretation_69	145
690931.700000	667743.800000	1913.900000	Fault_interpretation_69	145
690925.300000	667747.000000	1911.140000	Fault_interpretation_69	145
689207.900000	667492.800000	438.490000	Fault_interpretation_69	146
689252.600000	667470.300000	731.840000	Fault_interpretation_69	146
689354.700000	667418.800000	972.740000	Fault_interpretation_69	146
689489.200000	667351.000000	1180.340000	Fault_interpretation_69	146
689707.100000	667241.200000	1426.760000	Fault_interpretation_69	146
689905.400000	667141.300000	1639.870000	Fault_interpretation_69	146
690231.800000	666976.700000	1852.980000	Fault_interpretation_69	146
692692.000000	670440.000000	557.560000	Fault_interpretation_69	147
692813.700000	670378.700000	801.040000	Fault_interpretation_69	147
692961.000000	670304.400000	1064.030000	Fault_interpretation_69	147
693088.600000	670240.100000	1313.210000	Fault_interpretation_69	147
693248.600000	670159.400000	1584.480000	Fault_interpretation_69	147
693306.500000	670130.300000	1692.510000	Fault_interpretation_69	147
693306.500000	670130.300000	1695.270000	Fault_interpretation_69	147
691081.100000	669012.300000	413.640000	Fault_interpretation_69	148
691183.700000	668960.600000	635.040000	Fault_interpretation_69	148
691311.800000	668896.000000	961.700000	Fault_interpretation_69	148
691459.000000	668821.800000	1241.250000	Fault_interpretation_69	148
691606.300000	668747.600000	1473.870000	Fault_interpretation_69	148
691811.000000	668644.400000	1664.720000	Fault_interpretation_69	148
691900.300000	668599.400000	1756.180000	Fault_interpretation_69	148
692473.900000	670326.000000	407.940000	Fault_interpretation_69	149
692595.600000	670264.600000	687.670000	Fault_interpretation_69	149
692736.500000	670193.600000	958.940000	Fault_interpretation_69	149
692883.70000
